2458940.500000000, A.D. 2020-Apr-01 00:00:00.0000, 69.185679, 1.601089491098744E+01, 1.166093441739466E+01, -1.641143896329294E-01, -2.344539320311758E-03, 2.996013094069052E-03, 4.148250238850456E-05,
2459305.500000000, A.D. 2021-Apr-01 00:00:00.0000, 69.185671, 1.511518273913214E+01, 1.272388102343152E+01, -1.485624488988147E-01, -2.561913375536868E-03, 2.825725205932561E-03, 4.373774409163113E-05,
2459670.500000000, A.D. 2022-Apr-01 00:00:00.0000, 69.185661, 1.414217809795891E+01, 1.372176115171035E+01, -1.322507803732942E-01, -2.767806039631710E-03, 2.639578138350714E-03, 4.573598060817845E-05,
2460035.500000000, A.D. 2023-Apr-01 00:00:00.0000, 69.185650, 1.309627915474090E+01, 1.464889661587678E+01, -1.152575323890149E-01, -2.961057184965096E-03, 2.438167942419373E-03, 4.743508521887015E-05,
2460401.500000000, A.D. 2024-Apr-01 00:00:00.0000, 69.185640, 1.197915496892704E+01, 1.550207201657491E+01, -9.761655895991846E-02, -3.141008346391160E-03, 2.221614140006883E-03, 4.889197071295967E-05,
2460766.500000000, A.D. 2025-Apr-01 00:00:00.0000, 69.185634, 1.080214484898236E+01, 1.627146592736828E+01, -7.951140406573481E-02, -3.305691490166927E-03, 1.991994835489158E-03, 5.008277519080904E-05,
2461131.500000000, A.D. 2026-Apr-01 00:00:00.0000, 69.185633, 9.567933907237462E+00, 1.695469651982028E+01, -6.098556580639723E-02, -3.454308684722607E-03, 1.749634662794972E-03, 5.104496797285977E-05,
2461496.500000000, A.D. 2027-Apr-01 00:00:00.0000, 69.185639, 8.282580926538120E+00, 1.754728783668044E+01, -4.213410410746120E-02, -3.585749579468094E-03, 1.495505308483375E-03, 5.183015220904963E-05,
2461862.500000000, A.D. 2028-Apr-01 00:00:00.0000, 69.185649, 6.948830279681636E+00, 1.804636340586645E+01, -2.300353697672592E-02, -3.699442255871704E-03, 1.229968072625310E-03, 5.244734054203734E-05,
2462227.500000000, A.D. 2029-Apr-01 00:00:00.0000, 69.185650, 5.580791057236085E+00, 1.844549034737155E+01, -3.800679275854536E-03, -3.793462494718198E-03, 9.555553752851596E-04, 5.269798715680060E-05,
2462592.500000000, A.D. 2030-Apr-01 00:00:00.0000, 69.185655, 4.182022707868409E+00, 1.874291911394577E+01, 1.542114734248551E-02, -3.867458158672219E-03, 6.729135377774710E-04, 5.267861991927454E-05,
2462957.500000000, A.D. 2031-Apr-01 00:00:00.0000, 69.185663, 2.759986084461655E+00, 1.893589943520150E+01, 3.455455353149653E-02, -3.920681074718360E-03, 3.834667004567873E-04, 5.234474558175512E-05,
2463323.500000000, A.D. 2032-Apr-01 00:00:00.0000, 69.185666, 1.318475800279469E+00, 1.902230621569720E+01, 5.354229253152131E-02, -3.952383265873974E-03, 8.788119645874786E-05, 5.144369586825379E-05,
2463688.500000000, A.D. 2033-Apr-01 00:00:00.0000, 69.185663, -1.266128208648579E-01, 1.900002966902557E+01, 7.217079429513500E-02, -3.961824379314180E-03, -2.104945521264363E-04, 5.049500513439260E-05,
2464053.500000000, A.D. 2034-Apr-01 00:00:00.0000, 69.185653, -1.570982135525553E+00, 1.886843569349308E+01, 9.038277309706499E-02, -3.948555727914814E-03, -5.107693307041708E-04, 4.924954037358042E-05,
2464418.500000000, A.D. 2035-Apr-01 00:00:00.0000, 69.185643, -3.006235511533906E+00, 1.862715131628730E+01, 1.080689506715138E-01, -3.912069734743782E-03, -8.111711485115422E-04, 4.767065764255890E-05,
2464784.500000000, A.D. 2036-Apr-01 00:00:00.0000, 69.185639, -4.427696695352584E+00, 1.827535581311353E+01, 1.251664451816589E-01, -3.851693107171967E-03, -1.110696558843100E-03, 4.594095686401252E-05,
2465149.500000000, A.D. 2037-Apr-01 00:00:00.0000, 69.185633, -5.818976555097866E+00, 1.781594035574339E+01, 1.414737586337614E-01, -3.767946371387766E-03, -1.405807392912750E-03, 4.376890570099850E-05,
2465514.500000000, A.D. 2038-Apr-01 00:00:00.0000, 69.185634, -7.175384449257711E+00, 1.724975789994948E+01, 1.569334803034577E-01, -3.660653555946127E-03, -1.695394578569242E-03, 4.122820283136719E-05,
2465879.500000000, A.D. 2039-Apr-01 00:00:00.0000, 69.185644, -8.488392452031912E+00, 1.657920659472962E+01, 1.714442654110495E-01, -3.530114832606797E-03, -1.977385936269022E-03, 3.839869940445442E-05,
2466245.500000000, A.D. 2040-Apr-01 00:00:00.0000, 69.185651, -9.752980882848954E+00, 1.580519221553834E+01, 1.849445277668865E-01, -3.376476382253241E-03, -2.250401814807557E-03, 3.531405504512879E-05,
2466610.500000000, A.D. 2041-Apr-01 00:00:00.0000, 69.185656, -1.095401207586097E+01, 1.493585380280596E+01, 1.972684318000253E-01, -3.201028678432044E-03, -2.510979760569397E-03, 3.198946643404478E-05,
2466975.500000000, A.D. 2042-Apr-01 00:00:00.0000, 69.185664, -1.208706930003885E+01, 1.397383526407715E+01, 2.083684499986928E-01, -3.004213682252073E-03, -2.757920401952599E-03, 2.852362920460017E-05,
2467340.500000000, A.D. 2043-Apr-01 00:00:00.0000, 69.185670, -1.314454852455990E+01, 1.292446048163346E+01, 2.181657058173878E-01, -2.787116146907048E-03, -2.989319844291770E-03, 2.491521915912281E-05,
2467706.500000000, A.D. 2044-Apr-01 00:00:00.0000, 69.185677, -1.412181826346814E+01, 1.179053127013082E+01, 2.266105657102226E-01, -2.550271462255377E-03, -3.203924249537996E-03, 2.113763898097858E-05,
2468071.500000000, A.D. 2045-Apr-01 00:00:00.0000, 69.185671, -1.500683958617867E+01, 1.058491766834701E+01, 2.335949606411939E-01, -2.296428111854124E-03, -3.398834232722549E-03, 1.715958640240957E-05,
2468436.500000000, A.D. 2046-Apr-01 00:00:00.0000, 69.185658, -1.579628754313294E+01, 9.311902103007849E+00, 2.390917016649856E-01, -2.026728488825065E-03, -3.573019895132878E-03, 1.301821593624802E-05,
2468801.500000000, A.D. 2047-Apr-01 00:00:00.0000, 69.185650, -1.648468716449031E+01, 7.979319479981319E+00, 2.430590306032545E-01, -1.742982606196893E-03, -3.725024827494351E-03, 8.715540488773780E-06,
2469167.500000000, A.D. 2048-Apr-01 00:00:00.0000, 69.185642, -1.706870468352043E+01, 6.591654044933629E+00, 2.454703271094192E-01, -1.446376442122605E-03, -3.853867138688207E-03, 4.298286858390778E-06,
2469532.500000000, A.D. 2049-Apr-01 00:00:00.0000, 69.185637, -1.754110194052891E+01, 5.165281003491140E+00, 2.462928223018846E-01, -1.140581777151245E-03, -3.957746078968915E-03, -4.761904216489065E-08,
2469897.500000000, A.D. 2050-Apr-01 00:00:00.0000, 69.185640, -1.790036351575633E+01, 3.705603384317148E+00, 2.455269065679865E-01, -8.269232854528296E-04, -4.036211728713966E-03, -4.391408232364584E-06,
2470262.500000000, A.D. 2051-Apr-01 00:00:00.0000, 69.185645, -1.814404009254475E+01, 2.222017990924957E+00, 2.431758857420478E-01, -5.076310649985852E-04, -4.088655801275684E-03, -8.656048872576874E-06,
2470628.500000000, A.D. 2052-Apr-01 00:00:00.0000, 69.185654, -1.827070787222987E+01, 7.199811428767660E-01, 2.392419846847364E-01, -1.842108015552908E-04, -4.114757497066897E-03, -1.282542959172927E-05,
2470993.500000000, A.D. 2053-Apr-01 00:00:00.0000, 69.185656, -1.827894545908946E+01, -7.826205992853914E-01, 2.337734993653717E-01, 1.391253244038152E-04, -4.114270053533981E-03, -1.700826730369111E-05,
2471358.500000000, A.D. 2054-Apr-01 00:00:00.0000, 69.185658, -1.816942927425148E+01, -2.280205871103125E+00, 2.267998912542293E-01, 4.607814308073919E-04, -4.087332849945799E-03, -2.105811476344214E-05,
2471723.500000000, A.D. 2055-Apr-01 00:00:00.0000, 69.185666, -1.794319661493278E+01, -3.763168841699932E+00, 2.183699697829323E-01, 7.783609516232765E-04, -4.034232240633965E-03, -2.496018370766798E-05,
2472089.500000000, A.D. 2056-Apr-01 00:00:00.0000, 69.185668, -1.760102582185345E+01, -5.226016139836205E+00, 2.085140177805198E-01, 1.090453182547886E-03, -3.955293959700511E-03, -2.884668285132007E-05,
2472454.500000000, A.D. 2057-Apr-01 00:00:00.0000, 69.185658, -1.714746419914764E+01, -6.651532410362044E+00, 1.973548102062468E-01, 1.393330205656588E-03, -3.851726229583406E-03, -3.231166435951724E-05,
2472819.500000000, A.D. 2058-Apr-01 00:00:00.0000, 69.185649, -1.658517600787838E+01, -8.034880941404790E+00, 1.849448857729626E-01, 1.685708751275812E-03, -3.724363547898838E-03, -3.554507318232781E-05,
2473184.500000000, A.D. 2059-Apr-01 00:00:00.0000, 69.185637, -1.591833701643748E+01, -9.367592805886209E+00, 1.713698627497923E-01, 1.965707271382764E-03, -3.574420798086271E-03, -3.858202420064971E-05,
2473550.500000000, A.D. 2060-Apr-01 00:00:00.0000, 69.185633, -1.514957673950032E+01, -1.064506814668624E+01, 1.566810746668707E-01, 2.232471004568637E-03, -3.402799429253661E-03, -4.132297875475232E-05,
2473915.500000000, A.D. 2061-Apr-01 00:00:00.0000, 69.185630, -1.428860068862908E+01, -1.185282789855614E+01, 1.410573668090522E-01, 2.482417746486181E-03, -3.211850399564350E-03, -4.389327341792183E-05,
2474280.500000000, A.D. 2062-Apr-01 00:00:00.0000, 69.185630, -1.333950223905139E+01, -1.298753139607149E+01, 1.245641247254836E-01, 2.715072353915244E-03, -3.002783181116613E-03, -4.625853597069440E-05,
2474645.500000000, A.D. 2063-Apr-01 00:00:00.0000, 69.185640, -1.230883864994667E+01, -1.404286454494217E+01, 1.073094856301241E-01, 2.929174854580147E-03, -2.777272474407795E-03, -4.832718071499013E-05,
2475011.500000000, A.D. 2064-Apr-01 00:00:00.0000, 69.185649, -1.120046902458563E+01, -1.501567696962116E+01, 8.935487108867921E-02, 3.123963551401162E-03, -2.536320641837782E-03, -4.991947380965319E-05,
2475376.500000000, A.D. 2065-Apr-01 00:00:00.0000, 69.185651, -1.002780150913653E+01, -1.589560232513190E+01, 7.091268259604071E-02, 3.297815964008328E-03, -2.283150988275153E-03, -5.128380498218864E-05,
2475741.500000000, A.D. 2066-Apr-01 00:00:00.0000, 69.185660, -8.795520813489517E+00, -1.668104796457916E+01, 5.204963749327671E-02, 3.450550466609608E-03, -2.018952410938450E-03, -5.224900264458724E-05,
2476106.500000000, A.D. 2067-Apr-01 00:00:00.0000, 69.185668, -7.511459137983107E+00, -1.736833795206702E+01, 3.288076512401552E-02, 3.581588204871431E-03, -1.745643681612393E-03, -5.284181165960505E-05,
2476472.500000000, A.D. 2068-Apr-01 00:00:00.0000, 69.185671, -6.179930002012987E+00, -1.795596149102700E+01, 1.346722849424156E-02, 3.690770337558806E-03, -1.464362125763645E-03, -5.325035737027949E-05,
2476837.500000000, A.D. 2069-Apr-01 00:00:00.0000, 69.185665, -4.816347658760994E+00, -1.843840202475127E+01, -5.971255354198512E-03, 3.777322837931393E-03, -1.178437484355830E-03, -5.330632468321791E-05,
2477202.500000000, A.D. 2070-Apr-01 00:00:00.0000, 69.185652, -3.425294805082927E+00, -1.881575201482988E+01, -2.537579375086690E-02, 3.841424556136933E-03, -8.888382132409760E-04, -5.306431360198597E-05,
2477567.500000000, A.D. 2071-Apr-01 00:00:00.0000, 69.185643, -2.014918288202716E+00, -1.908699022953979E+01, -4.463697826852312E-02, 3.883211132401281E-03, -5.972853473576147E-04, -5.255558435980170E-05,
2477933.500000000, A.D. 2072-Apr-01 00:00:00.0000, 69.185641, -5.893945044286457E-01, -1.925201949027117E+01, -6.370020349268669E-02, 3.903007059492881E-03, -3.046584955387489E-04, -5.172721693405724E-05,
2478298.500000000, A.D. 2073-Apr-01 00:00:00.0000, 69.185635, 8.354994070632569E-01, -1.931013883111173E+01, -8.235817784612974E-02, 3.901074945788160E-03, -1.417772042692878E-05, -5.055339497496830E-05,
2478663.500000000, A.D. 2074-Apr-01 00:00:00.0000, 69.185641, 2.255826317505817E+00, -1.926272506819196E+01, -1.005648566639103E-01, 3.877991272530424E-03, 2.733868423968078E-04, -4.914062756522255E-05,
2479028.500000000, A.D. 2075-Apr-01 00:00:00.0000, 69.185650, 3.663948942800967E+00, -1.911110853290565E+01, -1.182260538261326E-01, 3.834328692754474E-03, 5.565653137092394E-04, -4.748328528320055E-05,
2479394.500000000, A.D. 2076-Apr-01 00:00:00.0000, 69.185656, 5.056214780047977E+00, -1.885630383051605E+01, -1.352979376388602E-01, 3.770471902985902E-03, 8.347385911290453E-04, -4.561863425803150E-05,
2479759.500000000, A.D. 2077-Apr-01 00:00:00.0000, 69.185662, 6.417818550591075E+00, -1.850204326688457E+01, -1.516027826843398E-01, 3.687395317532114E-03, 1.105115902880343E-03, -4.358598243893647E-05,
2480124.500000000, A.D. 2078-Apr-01 00:00:00.0000, 69.185665, 7.745681019625964E+00, -1.805055578032094E+01, -1.671089115081296E-01, 3.585753869756445E-03, 1.367280372562745E-03, -4.132100958650510E-05,
2480489.500000000, A.D. 2079-Apr-01 00:00:00.0000, 69.185670, 9.033179786345483E+00, -1.750504483881601E+01, -1.817427622071000E-01, 3.466334296114365E-03, 1.620141072931841E-03, -3.882279823910158E-05,
2480855.500000000, A.D. 2080-Apr-01 00:00:00.0000, 69.185674, 1.027734016118704E+01, -1.686724200942745E+01, -1.954728335448525E-01, 3.329664387820299E-03, 1.863288506774057E-03, -3.615868963302972E-05,
2481220.500000000, A.D. 2081-Apr-01 00:00:00.0000, 69.185660, 1.146538792537322E+01, -1.614461516647387E+01, -2.081623605892713E-01, 3.177559261614875E-03, 2.094352966393607E-03, -3.326602021214488E-05,
2481585.500000000, A.D. 2082-Apr-01 00:00:00.0000, 69.185649, 1.259517375181991E+01, -1.533988221406074E+01, -2.197943245906500E-01, 3.010513460479574E-03, 2.313068374674090E-03, -3.023342732466303E-05,
2481950.500000000, A.D. 2083-Apr-01 00:00:00.0000, 69.185640, 1.366142062822672E+01, -1.445770589896624E+01, -2.303179912629411E-01, 2.829481599818521E-03, 2.518598498218000E-03, -2.713561273276256E-05,
2482316.500000000, A.D. 2084-Apr-01 00:00:00.0000, 69.185633, 1.466183169921499E+01, -1.350031873082858E+01, -2.397117710966089E-01, 2.635036424915372E-03, 2.710696191223483E-03, -2.394622680039600E-05,
2482681.500000000, A.D. 2085-Apr-01 00:00:00.0000, 69.185632, 1.558635781373668E+01, -1.247815906135223E+01, -2.478845219541660E-01, 2.428909539979300E-03, 2.887726427685380E-03, -2.068319372917348E-05,
2483046.500000000, A.D. 2086-Apr-01 00:00:00.0000, 69.185633, 1.643362868607194E+01, -1.139413453481560E+01, -2.548290083337252E-01, 2.211806565127712E-03, 3.049579430919099E-03, -1.738755660066393E-05,
2483411.500000000, A.D. 2087-Apr-01 00:00:00.0000, 69.185639, 1.719982516962988E+01, -1.025388427102437E+01, -2.605165930716992E-01, 1.984812746180404E-03, 3.195701204610376E-03, -1.400997755655827E-05,
2483777.500000000, A.D. 2088-Apr-01 00:00:00.0000, 69.185648, 1.788326253528976E+01, -9.059914864400222E+00, -2.649348039685670E-01, 1.748201932148645E-03, 3.325980249040792E-03, -1.034283449781884E-05,
2484142.500000000, A.D. 2089-Apr-01 00:00:00.0000, 69.185648, 1.847715570469408E+01, -7.824770479535101E+00, -2.680419404694899E-01, 1.504529179690640E-03, 3.439159744863723E-03, -6.814639739149585E-06,
2484507.500000000, A.D. 2090-Apr-01 00:00:00.0000, 69.185655, 1.898083605462163E+01, -6.551414755991757E+00, -2.698402978595053E-01, 1.254187384760457E-03, 3.535265088316829E-03, -3.205482916328140E-06,
2484872.500000000, A.D. 2091-Apr-01 00:00:00.0000, 69.185664, 1.939204009950210E+01, -5.246140463062200E+00, -2.703238236792116E-01, 9.981823519430641E-04, 3.613972985949400E-03, 4.689432507814179E-07,
2485238.500000000, A.D. 2092-Apr-01 00:00:00.0000, 69.185663, 1.970962922026117E+01, -3.911677461385526E+00, -2.694879169689832E-01, 7.367184904832161E-04, 3.675147423058443E-03, 3.974447387911480E-06,
2485603.500000000, A.D. 2093-Apr-01 00:00:00.0000, 69.185656, 1.993037750380142E+01, -2.561826066590610E+00, -2.673419691692917E-01, 4.725400176974962E-04, 3.718236390992574E-03, 7.573549102255056E-06,
2485968.500000000, A.D. 2094-Apr-01 00:00:00.0000, 69.185643, 2.005419762732689E+01, -1.199529832621345E+00, -2.638960884345859E-01, 2.058784949829188E-04, 3.743307094636394E-03, 1.115967664415847E-05,
2486333.500000000, A.D. 2095-Apr-01 00:00:00.0000, 69.185634, 2.008042616631831E+01, 1.686014779215677E-01, -2.591663366319257E-01, -6.209105585015841E-05, 3.750212640562139E-03, 1.467623611984740E-05,
2486699.500000000, A.D. 2096-Apr-01 00:00:00.0000, 69.185635, 2.000848878847291E+01, 1.539649752635178E+00, -2.531559868274669E-01, -3.307953852635030E-04, 3.738749272820411E-03, 1.812668314345916E-05,
2487064.500000000, A.D. 2097-Apr-01 00:00:00.0000, 69.185631, 1.983893957409703E+01, 2.899423739957066E+00, -2.459246521497349E-01, -5.978587388959713E-04, 3.708996251455289E-03, 2.155221969795551E-05,
2487429.500000000, A.D. 2098-Apr-01 00:00:00.0000, 69.185637, 1.957228014329182E+01, 4.244989758337347E+00, -2.374897168578505E-01, -8.628029060282622E-04, 3.660942895464628E-03, 2.483138429597041E-05,
2487794.500000000, A.D. 2099-Apr-01 00:00:00.0000, 69.185649, 1.920948562302791E+01, 5.569687090609860E+00, -2.278885618630399E-01, -1.124447589691122E-03, 3.594672949774854E-03, 2.795949991648550E-05,
2488159.500000000, A.D. 2100-Apr-01 00:00:00.0000, 69.185652, 1.875195074276266E+01, 6.866898850696934E+00, -2.171638972461485E-01, -1.381662157633618E-03, 3.510346384877039E-03, 3.095702315417872E-05,
2488524.500000000, A.D. 2101-Apr-01 00:00:00.0000, 69.185658, 1.820149617723782E+01, 8.130072643806098E+00, -2.053636974790521E-01, -1.633344161097625E-03, 3.408186472954212E-03, 3.382187594675453E-05,
2488889.500000000, A.D. 2102-Apr-01 00:00:00.0000, 69.185665, 1.756037275304765E+01, 9.352741917827080E+00, -1.925410984594485E-01, -1.878343565371611E-03, 3.288461071974196E-03, 3.651494120863731E-05,
2489254.500000000, A.D. 2103-Apr-01 00:00:00.0000, 69.185667, 1.683126366112180E+01, 1.052854792163606E+01, -1.787543139359800E-01, -2.115430961153926E-03, 3.151483384967690E-03, 3.900047067153543E-05,
2489620.500000000, A.D. 2104-Apr-01 00:00:00.0000, 69.185670, 1.601494074810775E+01, 1.165425935763694E+01, -1.640252027261735E-01, -2.343912832283730E-03, 2.997196654807599E-03, 4.146242341828284E-05,
2489985.500000000, A.D. 2105-Apr-01 00:00:00.0000, 69.185656, 1.511941844625885E+01, 1.271763491864455E+01, -1.485026515872800E-01, -2.561511473533762E-03, 2.826894606848464E-03, 4.365191580201467E-05,
2490350.500000000, A.D. 2106-Apr-01 00:00:00.0000, 69.185643, 1.414654936665144E+01, 1.371592781757392E+01, -1.322208008282254E-01, -2.767600414706401E-03, 2.640684393161307E-03, 4.558827680265035E-05,
2490715.500000000, A.D. 2107-Apr-01 00:00:00.0000, 69.185638, 1.310071745994373E+01, 1.464345273443591E+01, -1.152575678043701E-01, -2.961021343776008E-03, 2.439211828114349E-03, 4.730101990444341E-05,
2491081.500000000, A.D. 2108-Apr-01 00:00:00.0000, 69.185634, 1.198358709163988E+01, 1.549700673126082E+01, -9.764648915980288E-02, -3.141232895162117E-03, 2.222677886640125E-03, 4.882818534792161E-05,
2491446.500000000, A.D. 2109-Apr-01 00:00:00.0000, 69.185633, 1.080651435944996E+01, 1.626678063380710E+01, -7.957057746391855E-02, -3.305951064569163E-03, 1.993044932029901E-03, 5.000673283307207E-05,
2491811.500000000, A.D. 2110-Apr-01 00:00:00.0000, 69.185639, 9.572200189313616E+00, 1.695038815755941E+01, -6.107339820009142E-02, -3.454587042217703E-03, 1.750640495563801E-03, 5.099217475337572E-05,
2492176.500000000, A.D. 2111-Apr-01 00:00:00.0000, 69.185642, 8.286704282675860E+00, 1.754333935491402E+01, -4.224990503617240E-02, -3.586140598909881E-03, 1.496450791244553E-03, 5.178991512532619E-05,
2492542.500000000, A.D. 2112-Apr-01 00:00:00.0000, 69.185653, 6.952765588061907E+00, 1.804275135308243E+01, -2.314631356872679E-02, -3.699944127050563E-03, 1.230824772038050E-03, 5.228786705444844E-05,
2492907.500000000, A.D. 2113-Apr-01 00:00:00.0000, 69.185653, 5.584491359852379E+00, 1.844219175018085E+01, -3.968632790628969E-03, -3.794137691928378E-03, 9.563772273033789E-04, 5.258002331550172E-05,
2493272.500000000, A.D. 2114-Apr-01 00:00:00.0000, 69.185656, 4.185442815818115E+00, 1.873992226175555E+01, 1.523041499227624E-02, -3.868339038247434E-03, 6.737475779778730E-04, 5.260038430968706E-05,
2493637.500000000, A.D. 2115-Apr-01 00:00:00.0000, 69.185663, 2.763088801746054E+00, 1.893320854832940E+01, 3.434405868320746E-02, -3.921688180906670E-03, 3.843452861400588E-04, 5.227154697467874E-05,
2494003.500000000, A.D. 2116-Apr-01 00:00:00.0000, 69.185658, 1.321237670325492E+00, 1.901994368327732E+01, 5.331526154923517E-02, -3.953374436818629E-03, 8.884407436200331E-05, 5.149467591401750E-05,
2494368.500000000, A.D. 2117-Apr-01 00:00:00.0000, 69.185645, -1.241918335347199E-01, 1.899802773015563E+01, 7.193002279111546E-02, -3.962770880538047E-03, -2.094414199641870E-04, 5.052908123902599E-05,
2494733.500000000, A.D. 2118-Apr-01 00:00:00.0000, 69.185635, -1.568877934696735E+00, 1.886682636707376E+01, 9.012993471972085E-02, -3.949340302956312E-03, -5.096696329724407E-04, 4.920478906904230E-05,
2495098.500000000, A.D. 2119-Apr-01 00:00:00.0000, 69.185624, -3.004400029504562E+00, 1.862594880199810E+01, 1.078042606903412E-01, -3.912623601563445E-03, -8.100939209979381E-04, 4.757808526072839E-05,
